target,task,comparison,train_version,test_version,fold,n_train,n_test,r2,pearson,spearman,rmse,nrmse,balanced_accuracy,macro_f1,roc_auc
tail_vigor,regression,transfer_clean_to_raw,sobi/keep_top_05/cleaned_sobi_220127_F4_run2_fluorescence,raw,3,2533,635,-0.4192402705878311,0.3999367089868083,0.3506594598686856,1.2945633962065357,1.19131871075201,,,
tail_vigor,regression,transfer_clean_to_raw,sobi/keep_top_05/cleaned_sobi_220127_F4_run2_fluorescence,raw,4,2536,635,-0.7192541429084847,0.32486365815154616,0.2870854675251835,1.2527301900773748,1.311203318676583,,,
tail_vigor,regression,transfer_raw_to_clean,raw,sobi/keep_top_06/cleaned_sobi_220127_F4_run2_fluorescence,0,2536,635,-2.3145656233338214,0.27071363317794256,0.25762779766048294,1.886673721524928,1.820594854253362,,,
tail_vigor,regression,transfer_raw_to_clean,raw,sobi/keep_top_06/cleaned_sobi_220127_F4_run2_fluorescence,1,2533,635,-1.7325924394113268,0.34599813241639804,0.32171279714731993,1.8483817709117618,1.653055485884042,,,
tail_vigor,regression,transfer_raw_to_clean,raw,sobi/keep_top_06/cleaned_sobi_220127_F4_run2_fluorescence,2,2534,634,-0.8979399832019674,0.3412729317053137,0.3215077262373429,1.3650135424367125,1.3776574259234289,,,
tail_vigor,regression,transfer_raw_to_clean,raw,sobi/keep_top_06/cleaned_sobi_220127_F4_run2_fluorescence,3,2533,635,-0.6887873475197284,0.3529437017545595,0.29471983539526625,1.4121565463147787,1.299533511503158,,,
tail_vigor,regression,transfer_raw_to_clean,raw,sobi/keep_top_06/cleaned_sobi_220127_F4_run2_fluorescence,4,2536,635,-0.9400739146566173,0.2351480205822009,0.24634767496744958,1.3307505128578774,1.39286536128106,,,
tail_vigor,regression,transfer_clean_to_raw,sobi/keep_top_06/cleaned_sobi_220127_F4_run2_fluorescence,raw,0,2536,635,-2.9684373805974977,0.3871781113426304,0.3285079719101244,2.064397171866402,1.9920937178249165,,,
tail_vigor,regression,transfer_clean_to_raw,sobi/keep_top_06/cleaned_sobi_220127_F4_run2_fluorescence,raw,1,2533,635,-1.7767661674767985,0.29478124197081734,0.3010413385429749,1.8632618853157636,1.6663631559407448,,,
tail_vigor,regression,transfer_clean_to_raw,sobi/keep_top_06/cleaned_sobi_220127_F4_run2_fluorescence,raw,2,2534,634,-0.4953695841273229,0.405238157545523,0.34996883055007355,1.2116299331726044,1.222853050913037,,,
tail_vigor,regression,transfer_clean_to_raw,sobi/keep_top_06/cleaned_sobi_220127_F4_run2_fluorescence,raw,3,2533,635,-0.46447071412358865,0.41053272768477106,0.36151432592196403,1.3150301374847513,1.2101531779587198,,,
tail_vigor,regression,transfer_clean_to_raw,sobi/keep_top_06/cleaned_sobi_220127_F4_run2_fluorescence,raw,4,2536,635,-0.7862281269716276,0.3208758768848026,0.28376293964683075,1.2768972918903123,1.336498457526842,,,
tail_vigor,regression,null_within,raw,raw,0,2536,635,-4.3372081505707225,-0.04680134152719964,-0.016775309643274162,2.575077860309896,2.310239846979253,,,
tail_vigor,regression,null_within,raw,raw,1,2533,635,-4.289745491232816,-0.025080071807256736,-0.03681311857761728,2.563704568420432,2.2999446713416427,,,
tail_vigor,regression,null_within,raw,raw,2,2534,634,-5.812001605100398,0.11682149772044173,0.08468856031698561,2.5339715436708703,2.609981150334308,,,
tail_vigor,regression,null_within,raw,raw,3,2533,635,-6.1886301348810555,-0.029647263667838045,0.005469271070041974,2.7895491554395044,2.681162086648447,,,
tail_vigor,regression,null_within,raw,raw,4,2536,635,-10.147698902032326,-0.020146863532676373,-0.0003926273373881888,3.1406100565629633,3.338816991395654,,,
tail_vigor,regression,null_within,fastica/keep_top_01/cleaned_fastica_220127_F4_run2_fluorescence,fastica/keep_top_01/cleaned_fastica_220127_F4_run2_fluorescence,0,2536,635,-0.5714799955567502,0.0321349406134319,0.023100785978696393,1.3972937713945457,1.2535868520197355,,,
tail_vigor,regression,null_within,fastica/keep_top_01/cleaned_fastica_220127_F4_run2_fluorescence,fastica/keep_top_01/cleaned_fastica_220127_F4_run2_fluorescence,1,2533,635,-0.8970121133897866,0.04695834092423076,0.032152805308575845,1.5352731007761315,1.3773206283904218,,,
tail_vigor,regression,null_within,fastica/keep_top_01/cleaned_fastica_220127_F4_run2_fluorescence,fastica/keep_top_01/cleaned_fastica_220127_F4_run2_fluorescence,2,2534,634,-0.38775257183719347,0.10213162364010284,0.08697849808891679,1.1437217578695378,1.1780291048345086,,,
tail_vigor,regression,null_within,fastica/keep_top_01/cleaned_fastica_220127_F4_run2_fluorescence,fastica/keep_top_01/cleaned_fastica_220127_F4_run2_fluorescence,3,2533,635,-0.41275690452472813,-0.04092921942425324,-0.06606533295275727,1.2366439248685734,1.1885945080323768,,,
tail_vigor,regression,null_within,fastica/keep_top_01/cleaned_fastica_220127_F4_run2_fluorescence,fastica/keep_top_01/cleaned_fastica_220127_F4_run2_fluorescence,4,2536,635,-0.17536369765578885,0.032500739326024,0.06048005630044097,1.0197824613208764,1.0841419176730456,,,
tail_vigor,regression,null_within,fastica/keep_top_02/cleaned_fastica_220127_F4_run2_fluorescence,fastica/keep_top_02/cleaned_fastica_220127_F4_run2_fluorescence,0,2536,635,-0.5295639051690495,0.02904881268539749,0.01439382436729416,1.3785328127195324,1.2367553942348706,,,
tail_vigor,regression,null_within,fastica/keep_top_02/cleaned_fastica_220127_F4_run2_fluorescence,fastica/keep_top_02/cleaned_fastica_220127_F4_run2_fluorescence,1,2533,635,-0.9749091520309823,0.040190233935768774,0.013964767466442997,1.5664774590716424,1.4053146096269626,,,
tail_vigor,regression,null_within,fastica/keep_top_02/cleaned_fastica_220127_F4_run2_fluorescence,fastica/keep_top_02/cleaned_fastica_220127_F4_run2_fluorescence,2,2534,634,-0.5972205953046963,0.10900490150492237,0.08558529645859163,1.2270063588996347,1.2638119303538389,,,
tail_vigor,regression,null_within,fastica/keep_top_02/cleaned_fastica_220127_F4_run2_fluorescence,fastica/keep_top_02/cleaned_fastica_220127_F4_run2_fluorescence,3,2533,635,-0.4964217884164359,-0.01160500422142068,-0.04284835890830178,1.2727349217612383,1.2232832004145384,,,
tail_vigor,regression,null_within,fastica/keep_top_02/cleaned_fastica_220127_F4_run2_fluorescence,fastica/keep_top_02/cleaned_fastica_220127_F4_run2_fluorescence,4,2536,635,-0.34335472962773794,-0.026577001775804167,-0.01754721743424135,1.0902265557854034,1.1590318069957088,,,
tail_vigor,regression,null_within,fastica/keep_top_03/cleaned_fastica_220127_F4_run2_fluorescence,fastica/keep_top_03/cleaned_fastica_220127_F4_run2_fluorescence,0,2536,635,-0.9798870444661827,0.034086146559526534,0.03129337072713439,1.5683879667262153,1.407084590373366,,,
tail_vigor,regression,null_within,fastica/keep_top_03/cleaned_fastica_220127_F4_run2_fluorescence,fastica/keep_top_03/cleaned_fastica_220127_F4_run2_fluorescence,1,2533,635,-0.8706430360630928,0.04047783225736728,-0.01085534269924372,1.5245653658571685,1.3677145301791207,,,
tail_vigor,regression,null_within,fastica/keep_top_03/cleaned_fastica_220127_F4_run2_fluorescence,fastica/keep_top_03/cleaned_fastica_220127_F4_run2_fluorescence,2,2534,634,-1.5635857135077584,0.09939887433398965,0.0767196323915186,1.5544912578315648,1.6011201433708084,,,
tail_vigor,regression,null_within,fastica/keep_top_03/cleaned_fastica_220127_F4_run2_fluorescence,fastica/keep_top_03/cleaned_fastica_220127_F4_run2_fluorescence,3,2533,635,-1.1167675754647237,0.021631185996621134,-0.005541951264125978,1.5137269263447803,1.4549115352710362,,,
tail_vigor,regression,null_within,fastica/keep_top_03/cleaned_fastica_220127_F4_run2_fluorescence,fastica/keep_top_03/cleaned_fastica_220127_F4_run2_fluorescence,4,2536,635,-0.6147687742363723,0.02655220844877947,0.040193080731032636,1.1952990472402298,1.27073552489744,,,
tail_vigor,regression,null_within,fastica/keep_top_04/cleaned_fastica_220127_F4_run2_fluorescence,fastica/keep_top_04/cleaned_fastica_220127_F4_run2_fluorescence,0,2536,635,-1.5451231838924375,-0.03907313132436347,-0.028437948228110722,1.778229039195396,1.5953442211298596,,,
tail_vigor,regression,null_within,fastica/keep_top_04/cleaned_fastica_220127_F4_run2_fluorescence,fastica/keep_top_04/cleaned_fastica_220127_F4_run2_fluorescence,1,2533,635,-1.5887174547021083,0.05378333696468967,0.034089345681423855,1.7934650373348986,1.6089491771656765,,,
tail_vigor,regression,null_within,fastica/keep_top_04/cleaned_fastica_220127_F4_run2_fluorescence,fastica/keep_top_04/cleaned_fastica_220127_F4_run2_fluorescence,2,2534,634,-1.9572496066653633,0.10046738370526413,0.07691583912185812,1.6695843070905718,1.7196655508166008,,,
tail_vigor,regression,null_within,fastica/keep_top_04/cleaned_fastica_220127_F4_run2_fluorescence,fastica/keep_top_04/cleaned_fastica_220127_F4_run2_fluorescence,3,2533,635,-1.6171307220826083,0.023417681476828347,0.011968169988157744,1.6831532378732386,1.617754839919389,,,
tail_vigor,regression,null_within,fastica/keep_top_04/cleaned_fastica_220127_F4_run2_fluorescence,fastica/keep_top_04/cleaned_fastica_220127_F4_run2_fluorescence,4,2536,635,-1.3603404228143727,0.012937574290646238,0.026992557586414348,1.4451360137823848,1.536339943767125,,,
tail_vigor,regression,null_within,fastica/keep_top_05/cleaned_fastica_220127_F4_run2_fluorescence,fastica/keep_top_05/cleaned_fastica_220127_F4_run2_fluorescence,0,2536,635,-3.7756554649466487,-0.0697788168221904,-0.0556523414015364,2.4358457796477566,2.185327313000652,,,
tail_vigor,regression,null_within,fastica/keep_top_05/cleaned_fastica_220127_F4_run2_fluorescence,fastica/keep_top_05/cleaned_fastica_220127_F4_run2_fluorescence,1,2533,635,-3.00623599741189,0.016646801729079303,-0.020984781118870262,2.2310990599032445,2.0015583922064053,,,
tail_vigor,regression,null_within,fastica/keep_top_05/cleaned_fastica_220127_F4_run2_fluorescence,fastica/keep_top_05/cleaned_fastica_220127_F4_run2_fluorescence,2,2534,634,-4.5393508312792346,0.06762038199315669,0.05132888030382939,2.28503995627282,2.353582552467458,,,
tail_vigor,regression,null_within,fastica/keep_top_05/cleaned_fastica_220127_F4_run2_fluorescence,fastica/keep_top_05/cleaned_fastica_220127_F4_run2_fluorescence,3,2533,635,-3.1264472758414437,-0.018946530647419343,-0.02185803722726553,2.1134846565926333,2.0313658645949144,,,
tail_vigor,regression,null_within,fastica/keep_top_05/cleaned_fastica_220127_F4_run2_fluorescence,fastica/keep_top_05/cleaned_fastica_220127_F4_run2_fluorescence,4,2536,635,-2.4290755272462916,0.03338420859390539,0.044489426830488836,1.7418466893670022,1.8517763167419254,,,
tail_vigor,regression,null_within,fastica/keep_top_06/cleaned_fastica_220127_F4_run2_fluorescence,fastica/keep_top_06/cleaned_fastica_220127_F4_run2_fluorescence,0,2536,635,-4.757991351953771,-0.029153125940185824,-0.02578989405986956,2.67466133020625,2.3995814951682246,,,
tail_vigor,regression,null_within,fastica/keep_top_06/cleaned_fastica_220127_F4_run2_fluorescence,fastica/keep_top_06/cleaned_fastica_220127_F4_run2_fluorescence,1,2533,635,-4.217588933486465,0.031970357411901414,0.0015134290741797242,2.546158990390089,2.284204223244162,,,
tail_vigor,regression,null_within,fastica/keep_top_06/cleaned_fastica_220127_F4_run2_fluorescence,fastica/keep_top_06/cleaned_fastica_220127_F4_run2_fluorescence,2,2534,634,-4.458437874076297,0.14526348415904478,0.10876071692118167,2.2682898451865636,2.3363300011077834,,,
tail_vigor,regression,null_within,fastica/keep_top_06/cleaned_fastica_220127_F4_run2_fluorescence,fastica/keep_top_06/cleaned_fastica_220127_F4_run2_fluorescence,3,2533,635,-4.992257143051822,-0.02972422192456424,0.00467023361339581,2.5468664353328103,2.4479087284970045,,,
tail_vigor,regression,null_within,fastica/keep_top_06/cleaned_fastica_220127_F4_run2_fluorescence,fastica/keep_top_06/cleaned_fastica_220127_F4_run2_fluorescence,4,2536,635,-8.735212389672883,0.0019328611037568821,-0.0001660727796808276,2.9349054683955775,3.120130187936536,,,
tail_vigor,regression,null_within,infomax/keep_top_01/cleaned_infomax_220127_F4_run2_fluorescence,infomax/keep_top_01/cleaned_infomax_220127_F4_run2_fluorescence,0,2536,635,-0.33732363688118516,0.022963346292822734,-0.007450824492401455,1.2889959565669138,1.1564270996829784,,,
tail_vigor,regression,null_within,infomax/keep_top_01/cleaned_infomax_220127_F4_run2_fluorescence,infomax/keep_top_01/cleaned_infomax_220127_F4_run2_fluorescence,1,2533,635,-0.3654198801104245,-0.00552281783751067,-0.05212598703308226,1.302517897838656,1.1685118228372464,,,
tail_vigor,regression,null_within,infomax/keep_top_01/cleaned_infomax_220127_F4_run2_fluorescence,infomax/keep_top_01/cleaned_infomax_220127_F4_run2_fluorescence,2,2534,634,-0.014739554954023681,0.051827290202602225,0.042344936990018074,0.9780063115374995,1.0073428189817126,,,
tail_vigor,regression,null_within,infomax/keep_top_01/cleaned_infomax_220127_F4_run2_fluorescence,infomax/keep_top_01/cleaned_infomax_220127_F4_run2_fluorescence,3,2533,635,-0.039034004459545635,-0.0326227687382114,-0.029783266426018293,1.0605370116543453,1.0193301744084424,,,
tail_vigor,regression,null_within,infomax/keep_top_01/cleaned_infomax_220127_F4_run2_fluorescence,infomax/keep_top_01/cleaned_infomax_220127_F4_run2_fluorescence,4,2536,635,-0.031785131065935834,0.018235086107791447,0.04471954782081671,0.9554677537104563,1.015768246730491,,,
tail_vigor,regression,null_within,infomax/keep_top_02/cleaned_infomax_220127_F4_run2_fluorescence,infomax/keep_top_02/cleaned_infomax_220127_F4_run2_fluorescence,0,2536,635,-0.46142289815483317,0.016529693511748943,-0.019377421309200504,1.3474766511451386,1.2088932534160464,,,
tail_vigor,regression,null_within,infomax/keep_top_02/cleaned_infomax_220127_F4_run2_fluorescence,infomax/keep_top_02/cleaned_infomax_220127_F4_run2_fluorescence,1,2533,635,-0.3868259558673166,-0.010818798597427202,-0.05624676763529777,1.312688164059651,1.1776357483820354,,,
tail_vigor,regression,null_within,infomax/keep_top_02/cleaned_infomax_220127_F4_run2_fluorescence,infomax/keep_top_02/cleaned_infomax_220127_F4_run2_fluorescence,2,2534,634,-0.007101488410106382,0.07300688306474698,0.05833181973744169,0.9743185734137659,1.0035444625975007,,,
tail_vigor,regression,null_within,infomax/keep_top_02/cleaned_infomax_220127_F4_run2_fluorescence,infomax/keep_top_02/cleaned_infomax_220127_F4_run2_fluorescence,3,2533,635,-0.07499978687806874,-0.10560987752609405,-0.05952196620685387,1.078735914886472,1.0368219648898593,,,
tail_vigor,regression,null_within,infomax/keep_top_02/cleaned_infomax_220127_F4_run2_fluorescence,infomax/keep_top_02/cleaned_infomax_220127_F4_run2_fluorescence,4,2536,635,-0.04353414626046859,-0.00937443845128814,0.008900782785150848,0.9608923465891985,1.0215351909065438,,,
tail_vigor,regression,null_within,infomax/keep_top_03/cleaned_infomax_220127_F4_run2_fluorescence,infomax/keep_top_03/cleaned_infomax_220127_F4_run2_fluorescence,0,2536,635,-0.5020098716646444,-0.031861866941148176,-0.039428828085507406,1.3660597274047135,1.2255651233878373,,,
tail_vigor,regression,null_within,infomax/keep_top_03/cleaned_infomax_220127_F4_run2_fluorescence,infomax/keep_top_03/cleaned_infomax_220127_F4_run2_fluorescence,1,2533,635,-0.43332031132773174,-0.0005354868657910846,-0.037090873657631855,1.3345111796337452,1.1972135612862609,,,
tail_vigor,regression,null_within,infomax/keep_top_03/cleaned_infomax_220127_F4_run2_fluorescence,infomax/keep_top_03/cleaned_infomax_220127_F4_run2_fluorescence,2,2534,634,-0.05635347088554887,0.057930184979975534,0.0066095097430262555,0.9978585766872523,1.027790577348104,,,
tail_vigor,regression,null_within,infomax/keep_top_03/cleaned_infomax_220127_F4_run2_fluorescence,infomax/keep_top_03/cleaned_infomax_220127_F4_run2_fluorescence,3,2533,635,-0.21835708676534682,-0.09631194232004997,-0.09252398693858219,1.1484133858520043,1.1037921392931491,,,
tail_vigor,regression,null_within,infomax/keep_top_03/cleaned_infomax_220127_F4_run2_fluorescence,infomax/keep_top_03/cleaned_infomax_220127_F4_run2_fluorescence,4,2536,635,-0.26393183154893185,-0.050532214903507996,-0.0457593228042627,1.0575069439413536,1.1242472288375596,,,
tail_vigor,regression,null_within,infomax/keep_top_04/cleaned_infomax_220127_F4_run2_fluorescence,infomax/keep_top_04/cleaned_infomax_220127_F4_run2_fluorescence,0,2536,635,-1.142839442734287,-0.014218995811020221,0.009583657172287633,1.6316541523707186,1.4638440636674002,,,
tail_vigor,regression,null_within,infomax/keep_top_04/cleaned_infomax_220127_F4_run2_fluorescence,infomax/keep_top_04/cleaned_infomax_220127_F4_run2_fluorescence,1,2533,635,-0.5722116248602578,0.05215693905824161,-0.003934603836902342,1.3976746563759772,1.2538786324282976,,,
tail_vigor,regression,null_within,infomax/keep_top_04/cleaned_infomax_220127_F4_run2_fluorescence,infomax/keep_top_04/cleaned_infomax_220127_F4_run2_fluorescence,2,2534,634,-0.807446877920001,0.06055211820220874,0.022125035316262583,1.3052603140108356,1.344413209515587,,,
tail_vigor,regression,null_within,infomax/keep_top_04/cleaned_infomax_220127_F4_run2_fluorescence,infomax/keep_top_04/cleaned_infomax_220127_F4_run2_fluorescence,3,2533,635,-0.7839957706160712,-0.05583293191003916,-0.08230804700004724,1.3896577676374193,1.335663045313477,,,
tail_vigor,regression,null_within,infomax/keep_top_04/cleaned_infomax_220127_F4_run2_fluorescence,infomax/keep_top_04/cleaned_infomax_220127_F4_run2_fluorescence,4,2536,635,-1.3569219119888372,-0.06296467772779422,-0.07274068917107475,1.444089130227057,1.5352269903792197,,,
tail_vigor,regression,null_within,infomax/keep_top_05/cleaned_infomax_220127_F4_run2_fluorescence,infomax/keep_top_05/cleaned_infomax_220127_F4_run2_fluorescence,0,2536,635,-2.5333856745964423,-0.010131807118068934,0.01928883802200743,2.095216071101451,1.8797302132477531,,,
tail_vigor,regression,null_within,infomax/keep_top_05/cleaned_infomax_220127_F4_run2_fluorescence,infomax/keep_top_05/cleaned_infomax_220127_F4_run2_fluorescence,1,2533,635,-1.9123339092516236,0.017095763957503965,-0.036684470530209616,1.9022656782429188,1.7065561547314003,,,
tail_vigor,regression,null_within,infomax/keep_top_05/cleaned_infomax_220127_F4_run2_fluorescence,infomax/keep_top_05/cleaned_infomax_220127_F4_run2_fluorescence,2,2534,634,-1.5894431771647186,0.10037810164886772,0.08916153343184917,1.5623112328564541,1.609174688206572,,,
tail_vigor,regression,null_within,infomax/keep_top_05/cleaned_infomax_220127_F4_run2_fluorescence,infomax/keep_top_05/cleaned_infomax_220127_F4_run2_fluorescence,3,2533,635,-1.4266357249220358,-0.006472076042949426,0.007745653287537052,1.6207395965690814,1.5577662613248613,,,
tail_vigor,regression,null_within,infomax/keep_top_05/cleaned_infomax_220127_F4_run2_fluorescence,infomax/keep_top_05/cleaned_infomax_220127_F4_run2_fluorescence,4,2536,635,-1.8046279381145136,-0.028296459744299347,-0.023118452513140136,1.575284609538498,1.6747023431387782,,,
tail_vigor,regression,null_within,infomax/keep_top_06/cleaned_infomax_220127_F4_run2_fluorescence,infomax/keep_top_06/cleaned_infomax_220127_F4_run2_fluorescence,0,2536,635,-4.736589405247833,0.028729678924303715,0.02344280807253085,2.669685962357679,2.3951178270072297,,,
